GEOID,pnhwhite,pnhasn,pnhblk,phisp
06059074200,0.0395822454308094,0.032167101827676244,0,0.9237597911227154
06059074300,0.03194811434061975,0.016574585635359115,0.006966130194571223,0.942109055969253
06059074403,0.035862526979910346,0.025402623277436493,0,0.9387348497426532
06059074405,0.053499272668498465,0.028285113948601906,0.012607079359948278,0.8981735897850331
06059074406,0.05143191116306254,0.026592635885447108,0.011104617182933957,0.8985973115137347
06059074407,0.10794044665012408,0.020382842963488124,0.013293158454448777,0.8411910669975186
06059074408,0.06859491070017386,0.03445550813971866,0.036194088825667776,0.8451082661608977
06059074501,0.009891725705119637,0.06576660874214676,0.008688677984226708,0.9123111883438043
06059074502,0.017048481619605753,0.049014384656366546,0,0.9339371337240278
06059074601,0.05698295599084203,0.009539557364538286,0,0.9205036886288476
06059074602,0.032768641028811676,0.015827871893161864,0,0.9265487819957957
06059074701,0.019071985114548204,0.07151994417955576,0,0.9018490522153739
06059074702,0.037481745902969335,0.026448158364432907,0.0024338796040889177,0.9258478013954243
06059074801,0.012484774665042631,0.033191230207064555,0.018270401948842874,0.9314859926918392
06059074802,0.01644640234948605,0.09295154185022027,0.00499265785609398,0.8814977973568282
06059074803,0.03804408638245496,0.19659841109992168,0.00593040170079445,0.7482376636455186
06059074805,0.015438596491228071,0.014736842105263158,0.008771929824561403,0.9610526315789474
06059074806,0.013776184185695414,0.043215701075674656,0.012643895074542366,0.9303642196640876
06059074901,0.009242331911436117,0.0427584806012594,0,0.9474913670526102
06059074902,0.02909034939202709,0.012775126981683853,6.156687702016315e-4,0.9575188548560875
06059075002,0.05958613812016953,0.05833956619296934,0.0032410870107205184,0.8646222887060584
06059075003,0.025260235947258847,0.01582234559333796,5.551700208188758e-4,0.9483691880638445
06059075004,0.03723802395209581,0.007672155688622754,0.02470059880239521,0.9303892215568862
06059075100,0.17313432835820897,0.03711442786069652,0.012139303482587065,0.7699502487562189
06059075201,0.031323048153342685,0.037556490571918344,0,0.9153810191678354
06059075202,0.03793103448275862,0.046098003629764066,0.0018148820326678765,0.9123411978221415
06059075301,0.2107107107107107,0.09476142809476143,0.014681348014681348,0.666332999666333
06059075302,0.13881961762261014,0.03678304239401496,0.00914380714879468,0.7990440565253533
06059075303,0.4188060624806681,0.09186514073615837,0.0027837921435199505,0.44200433034333436
06059075401,0.390309228147066,0.07913318724129535,0.008035062089116142,0.497199902605308
06059075403,0.21352065655863126,0.09709278063708443,0.007094171651133676,0.6519682848796773
06059075404,0.2464367816091954,0.08367816091954022,0.039233716475095784,0.6231417624521073
06059075405,0.3908805031446541,0.05157232704402516,0.00880503144654088,0.5223270440251573
06059075504,0.6006867794947265,0.06426293843512386,0.009811135638950209,0.29531518273240126
06059075505,0.4146825396825397,0.09240362811791383,0.027777777777777776,0.3877551020408163
06059075506,0.4796116504854369,0.1650485436893204,0.019417475728155338,0.2812760055478502
06059075507,0.31101511879049676,0.15730741540676746,0.03815694744420446,0.4503239740820734
06059075512,0.13929866989117293,0.20725513905683193,0.08875453446191052,0.5318016928657799
06059075513,0.14097853413266292,0.2047959775672017,0.035583059369561014,0.5793850319087217
06059075514,0.13063763608087092,0.15733540694660444,0.02592016588906169,0.678589942975635
06059075515,0.27370266107186486,0.31454825516545387,0.010835502204281085,0.3601742178785786
06059075603,0.701985111662531,0.05384615384615385,0.0012406947890818859,0.2064516129032258
06059075604,0.6930458624127617,0.14007976071784647,2.492522432701894e-4,0.1323529411764706
06059075605,0.5867868909311601,0.1935148257326166,0.013005028611062945,0.1258886769550893
06059075606,0.6373911715289445,0.21368565755307775,0,0.1124179013288529
06059075607,0.49836474069459585,0.27721538701136894,0.011524684628562529,0.16072262887400715
06059075701,0.3905783328808037,0.09761064349714907,0.012218300298669563,0.4710833559598154
06059075702,0.7082494969818913,0.1092267893072722,0.0014371945961483186,0.15435469962632942
06059075703,0.672438330170778,0.148719165085389,0.017552182163187855,0.13543643263757116
06059075805,0.502865329512894,0.03008595988538682,0.00501432664756447,0.438872970391595
06059075806,0.4655198660374486,0.038362003349063784,0.004414674988582737,0.47571928756279497
06059075807,0.4395880432052248,0.1039939713639789,0.0025119316754584277,0.4325546345139412
06059075808,0.6368994989684645,0.05098732684939582,0.013557323902151489,0.25965222516946657
06059075809,0.7159804605722261,0.10886252616887648,0.0038381018841591066,0.1374738311235171
06059075810,0.588198563846394,0.25663440524508274,0.021542304089915705,0.1052138620043709
06059075811,0.35224153705397987,0.09576090271424215,0.0018298261665141812,0.5370539798719122
06059075812,0.428169014084507,0.05993740219092332,0.007198748043818467,0.48732394366197185
06059075813,0.5813141683778235,0.1431211498973306,0.013141683778234086,0.22731006160164272
06059075814,0.5214723926380368,0.25187457396046353,0.01465576005453306,0.17041581458759372
06059075815,0.4512676056338028,0.034178403755868544,0.06704225352112676,0.42497652582159623
06059075816,0.3469387755102041,0.11035525321239607,0.017132779037540943,0.47115142353237593
06059075901,0.518796992481203,0.027892311423720593,0.014067426631093864,0.41862721319427604
06059075902,0.5634897360703812,0.0373900293255132,0.00997067448680352,0.37346041055718476
06059076000,0.3310167860579493,0.124131294771731,0.025232545707259704,0.4991981182508286
06059076101,0.3365254401238151,0.1791449023021861,0.027664925517508224,0.4344167150319211
06059076102,0.2869543338784753,0.1596427223550132,0.06956849918228708,0.47075103786639827
06059076103,0.16372741127803178,0.205421293272371,0.017744393642499457,0.6107119529719138
06059076201,0.4709932423817417,0.20209103659314037,0.005610098176718092,0.31327298227718986
06059076202,0.5274522932708403,0.07130900569132909,0.010378305992634751,0.3828255775025109
06059076204,0.11601859678782755,0.0566356720202874,0.013313609467455622,0.7958579881656804
06059076205,0.5195199337839702,0.1096702993516347,0.006897503103876396,0.3252862463788109
06059076206,0.4990769230769231,0.034666666666666665,8.205128205128205e-4,0.4510769230769231
06059076208,0.5216076827316379,0.10385914991997154,0.011559665658900943,0.3309621198648408
06059086301,0.17245387185820135,0.10925468545692285,0.012494551794275752,0.697079761731803
06059086303,0.30042918454935624,0.2486409155937053,0.021602288984263234,0.38683834048640914
06059086304,0.30293631100082713,0.11641852770885029,0.008064516129032258,0.554177005789909
06059086305,0.3802083333333333,0.2059659090909091,0.007102272727272727,0.40269886363636365
06059086306,0.24508984538236522,0.19473464270789803,0.01065608023401588,0.5177601337233598
06059086402,0.17898693395382137,0.10685519957043135,0.016287810989797744,0.6774655450152139
06059086404,0.09567131327953045,0.10858400586940573,0.002054292002934703,0.7749082905355833
06059086405,0.09725158562367865,0.06540697674418605,0.016649048625792813,0.818446088794926
06059086406,0.25041224970553594,0.08315665488810366,0.019316843345111898,0.6110718492343934
06059086407,0.18885402659494996,0.09846107873898102,0.012998655311519497,0.6370835200956223
06059086501,0.16828771771092513,0.016512101334539696,0.022619316896629722,0.7778783080750962
06059086502,0.05221518987341772,0.036075949367088606,0.02832278481012658,0.8767405063291139
06059086601,0.06827545615067687,0.055130468903276435,0.034137728075338436,0.8254855797527958
06059086602,0.1460415065334358,0.13143735588009223,0.02444273635664873,0.6684089162182936
06059086701,0.18885381517361488,0.27495373897899206,0.00674866659410036,0.5228039621203875
06059086702,0.13599250435015392,0.11926114308660153,0.025431669120599652,0.6847811537946727
06059086801,0.29303621169916433,0.23565459610027856,0.037047353760445684,0.40668523676880225
06059086802,0.16034188034188035,0.21452991452991452,0.03367521367521367,0.5842735042735042
06059086803,0.251832961428116,0.26043991074274786,0.013494846456274572,0.44936776113059185
06059086901,0.17305699481865286,0.246286701208981,0.06137017846862407,0.5043177892918825
06059086902,0.365652831456898,0.2702066879516048,0.04369013611157788,0.3090236934968913
06059086903,0.195492804778713,0.1768938365462938,0.02009231604670106,0.5853923431984795
06059087001,0.17817971906869348,0.182990186646142,0.09524725803348086,0.5189532422551472
06059087002,0.24851612903225806,0.20825806451612902,0.030064516129032257,0.4890322580645161
06059087101,0.2538477756694075,0.2608053974277883,0.05313092979127135,0.4014336917562724
06059087102,0.16830040717840447,0.13572613482129392,0.04267832906047354,0.6207208565827176
06059087103,0.29178540453475404,0.24296865320282493,0,0.4455457811919217
06059087105,0.25771028037383176,0.24719626168224298,0.005373831775700935,0.46682242990654205
06059087106,0.1979085979860573,0.056738962044926414,0.016266460108443067,0.7240511231603408
06059087200,0.22602221100454317,0.09086320040383644,0.044043412417970725,0.6169863705199394
06059087300,0.1624902874902875,0.11674436674436675,0.007672882672882673,0.6908508158508159
06059087401,0.2054140127388535,0.21636146496815287,0.01054936305732484,0.5366242038216561
06059087403,0.08417308832246592,0.029045643153526972,0,0.8689982216953172
06059087404,0.04085872576177285,0.03462603878116344,0.009695290858725761,0.9148199445983379
06059087405,0.07198540388124067,0.020567258251783047,0.005639409520650191,0.9011444684027202
06059087503,0.2175171363290175,0.1456207159177456,0.007463823305407464,0.6223914699162224
06059087504,0.04428243553395437,0.10881598487916835,0.004725259889293911,0.8124746861077359
06059087505,0.1589376915219612,0.1452502553626149,0.010623084780388151,0.6384065372829418
06059087601,0.2272218073188947,0.17457057505601195,0.019230769230769232,0.5653472740851382
06059087602,0.21857068335941576,0.1707094418362024,0.029212310902451747,0.5702921231090246
06059087701,0.19847715736040608,0.18257191201353637,0.01353637901861252,0.5737732656514383
06059087703,0.22297408813335534,0.2954282884964516,0.018649942234692192,0.40947351048027725
06059087704,0.273480105029287,0.2952938800242375,0.001211876388608362,0.36416885477681277
06059087801,0.25277940315974257,0.2488784864443144,0.017944216890969377,0.45406670567583385
06059087802,0.22706666666666667,0.3238666666666667,0.0030666666666666668,0.42946666666666666
06059087803,0.07871296127976732,0.20796218869296493,0.00799854571896019,0.6529721868751136
06059087805,0.16122448979591836,0.21166180758017492,0.039941690962099125,0.5572886297376093
06059087806,0.18703199455411845,0.1747787610619469,0.01991150442477876,0.5663716814159292
06059087901,0.16338383838383838,0.39646464646464646,0.014646464646464647,0.41439393939393937
06059087902,0.0966874054144947,0.2914074323188162,0.014797376828653102,0.5671767277618968
06059088001,0.1844700944386149,0.4795383001049318,0.013221406086044071,0.29863588667366214
06059088002,0.3177766124803356,0.41714735186156265,7.865757734661773e-4,0.2566858940744625
06059088101,0.27790537436839685,0.20670647680293983,0.05695911805236564,0.43086816720257237
06059088104,0.24582242802496476,0.3027984699013489,0.007650493255486209,0.4284276223072277
06059088105,0.20860856594928617,0.4308544640954613,0.0012784998934583422,0.3385893884508843
06059088106,0.18947985921001173,0.43664450527962456,0.007626124364489636,0.35334376222135316
06059088107,0.15833189133068004,0.5611697525523447,0,0.2509084616715695
06059088201,0.2514554411106135,0.264666368114644,0.02037617554858934,0.46350201522615314
06059088202,0.3599626981659932,0.3506372396642835,0.028287224121852656,0.23127137084239976
06059088203,0.2533433791674515,0.37238651346769636,0.005839141081182897,0.3040120550009418
06059088301,0.23706273489447818,0.29705117085862964,0.0026019080659150044,0.446516334200636
06059088302,0.2922811421399435,0.4744273611546909,0.005491057420771886,0.2023846877941638
06059088401,0.19504186504679036,0.32556230504022327,0.009029715974388442,0.4552618617632573
06059088402,0.20105820105820105,0.25906329610033313,0.0025475210660395845,0.5328238291201254
06059088403,0.18204423504776862,0.2701217118178249,0.020939667582777124,0.5123674911660777
06059088501,0.14570973809868326,0.2853422080740848,0.008392417884531905,0.5442048907538707
06059088502,0.12045193412485637,0.3646112600536193,0.007276905400229797,0.46974339333588666
06059088601,0.1867283950617284,0.47762345679012347,0.013580246913580247,0.3015432098765432
06059088602,0.1968828787531515,0.3912445564978226,0.011001604400641761,0.35594774237909693
06059088701,0.1351962526247779,0.4656759812631239,0,0.38636730738168307
06059088702,0.0836172189532363,0.6012697429544751,0.00774233508826262,0.2904924125116135
06059088801,0.15376541590133824,0.5620572028339018,0.037654159013382316,0.2364208869063238
06059088802,0.14384071455154449,0.5031633792333458,1.8608113137327876e-4,0.3308522515816896
06059088901,0.10811186865173229,0.7183804090719355,0.007930986503408934,0.13760957283984973
06059088902,0.07126541799908634,0.5804020100502513,0.002055733211512106,0.3314298766560073
06059088903,0.10396594219135111,0.6339905892897154,0.002688774367017701,0.23280304727761594
06059088904,0.10848810970317653,0.7654921020656136,0,0.11508418677312966
06059088905,0.10447214076246335,0.7320381231671554,0,0.1528592375366569
06059089001,0.04028066528066528,0.5552234927234927,0,0.40215696465696466
06059089003,0.04657247514390372,0.36237571951857667,0,0.5614861329147044
06059089004,0.06238210724872002,0.37806521153327943,0.001886284020479655,0.5437887361897062
06059089102,0.10084033613445378,0.27802307363623413,0.00655177325167355,0.608602763139154
06059089104,0.0224390243902439,0.17544715447154471,0.002113821138211382,0.7978861788617886
06059089105,0.016811860003056702,0.08711600183402109,0,0.8907229099801315
06059089106,0.06039197812215132,0.2044211485870556,0.0022789425706472195,0.7299453053783045
06059089107,0.08948253315897628,0.3424248085185877,0,0.5542686344106109
